wav	labels
./data/Emotions/Happy/OAF_fall_happy.wav	Happy
./data/Emotions/Happy/OAF_tire_happy.wav	Happy
./data/Emotions/Happy/OAF_chalk_happy.wav	Happy
./data/Emotions/Happy/OAF_half_happy.wav	Happy
./data/Emotions/Happy/YAF_note_happy.wav	Happy
./data/Emotions/Happy/YAF_team_happy.wav	Happy
./data/Emotions/Happy/OAF_nice_happy.wav	Happy
./data/Emotions/Happy/su13.wav	Happy
./data/Emotions/Happy/YAF_lore_happy.wav	Happy
./data/Emotions/Happy/OAF_burn_happy.wav	Happy
./data/Emotions/Happy/OAF_jar_happy.wav	Happy
./data/Emotions/Happy/OAF_life_happy.wav	Happy
./data/Emotions/Happy/OAF_calm_happy.wav	Happy
./data/Emotions/Happy/h03.wav	Happy
./data/Emotions/Happy/YAF_vine_happy.wav	Happy
./data/Emotions/Happy/OAF_raise_happy.wav	Happy
./data/Emotions/Happy/n15.wav	Happy
./data/Emotions/Happy/YAF_gin_happy.wav	Happy
./data/Emotions/Happy/OAF_came_happy.wav	Happy
./data/Emotions/Happy/OAF_choice_happy.wav	Happy
./data/Emotions/Happy/d15.wav	Happy
./data/Emotions/Happy/YAF_knock_happy.wav	Happy
./data/Emotions/Happy/YAF_chair_happy.wav	Happy
./data/Emotions/Happy/su03.wav	Happy
./data/Emotions/Happy/YAF_goose_happy.wav	Happy
./data/Emotions/Happy/YAF_such_happy.wav	Happy
./data/Emotions/Happy/OAF_judge_happy.wav	Happy
./data/Emotions/Happy/OAF_mood_happy.wav	Happy
./data/Emotions/Happy/YAF_king_happy.wav	Happy
./data/Emotions/Happy/f08.wav	Happy
./data/Emotions/Happy/OAF_fit_happy.wav	Happy
./data/Emotions/Happy/YAF_bone_happy.wav	Happy
./data/Emotions/Happy/YAF_join_happy.wav	Happy
./data/Emotions/Happy/OAF_shall_happy.wav	Happy
./data/Emotions/Happy/YAF_wheat_happy.wav	Happy
./data/Emotions/Happy/YAF_walk_happy.wav	Happy
./data/Emotions/Happy/OAF_cheek_happy.wav	Happy
./data/Emotions/Happy/YAF_when_happy.wav	Happy
./data/Emotions/Happy/OAF_note_happy.wav	Happy
./data/Emotions/Happy/1091_TIE_HAP_XX.wav	Happy
./data/Emotions/Happy/OAF_sail_happy.wav	Happy
./data/Emotions/Happy/OAF_kite_happy.wav	Happy
./data/Emotions/Happy/a10.wav	Happy
./data/Emotions/Happy/YAF_raise_happy.wav	Happy
./data/Emotions/Happy/OAF_chain_happy.wav	Happy
./data/Emotions/Happy/YAF_jar_happy.wav	Happy
./data/Emotions/Happy/OAF_bean_happy.wav	Happy
./data/Emotions/Happy/OAF_nag_happy.wav	Happy
./data/Emotions/Happy/YAF_ton_happy.wav	Happy
./data/Emotions/Happy/OAF_team_happy.wav	Happy
./data/Emotions/Happy/h11.wav	Happy
./data/Emotions/Happy/YAF_food_happy.wav	Happy
./data/Emotions/Happy/YAF_yes_happy.wav	Happy
./data/Emotions/Happy/OAF_bar_happy.wav	Happy
./data/Emotions/Happy/OAF_young_happy.wav	Happy
./data/Emotions/Happy/OAF_five_happy.wav	Happy
./data/Emotions/Happy/OAF_raid_happy.wav	Happy
./data/Emotions/Happy/d01.wav	Happy
./data/Emotions/Happy/YAF_shack_happy.wav	Happy
./data/Emotions/Happy/YAF_void_happy.wav	Happy
./data/Emotions/Happy/OAF_when_happy.wav	Happy
./data/Emotions/Happy/OAF_wag_happy.wav	Happy
./data/Emotions/Happy/h05.wav	Happy
./data/Emotions/Happy/OAF_lid_happy.wav	Happy
./data/Emotions/Happy/YAF_bite_happy.wav	Happy
./data/Emotions/Happy/f04.wav	Happy
./data/Emotions/Happy/YAF_chief_happy.wav	Happy
./data/Emotions/Happy/sa06.wav	Happy
./data/Emotions/Happy/f07.wav	Happy
./data/Emotions/Happy/h07.wav	Happy
./data/Emotions/Happy/OAF_time_happy.wav	Happy
./data/Emotions/Happy/YAF_whip_happy.wav	Happy
./data/Emotions/Happy/OAF_mob_happy.wav	Happy
./data/Emotions/Happy/d06.wav	Happy
./data/Emotions/Happy/OAF_door_happy.wav	Happy
./data/Emotions/Happy/YAF_mill_happy.wav	Happy
./data/Emotions/Happy/sa10.wav	Happy
./data/Emotions/Happy/n11.wav	Happy
./data/Emotions/Happy/OAF_king_happy.wav	Happy
./data/Emotions/Happy/YAF_home_happy.wav	Happy
./data/Emotions/Happy/YAF_which_happy.wav	Happy
./data/Emotions/Happy/OAF_name_happy.wav	Happy
./data/Emotions/Happy/OAF_boat_happy.wav	Happy
./data/Emotions/Happy/YAF_sail_happy.wav	Happy
./data/Emotions/Happy/OAF_loaf_happy.wav	Happy
./data/Emotions/Happy/sa11.wav	Happy
./data/Emotions/Happy/OAF_gap_happy.wav	Happy
./data/Emotions/Happy/h10.wav	Happy
./data/Emotions/Happy/su07.wav	Happy
./data/Emotions/Happy/OAF_gaze_happy.wav	Happy
./data/Emotions/Happy/OAF_rose_happy.wav	Happy
./data/Emotions/Happy/OAF_food_happy.wav	Happy
./data/Emotions/Happy/OAF_mop_happy.wav	Happy
./data/Emotions/Happy/OAF_home_happy.wav	Happy
./data/Emotions/Happy/OAF_dodge_happy.wav	Happy
./data/Emotions/Happy/OAF_ring_happy.wav	Happy
./data/Emotions/Happy/OAF_pass_happy.wav	Happy
./data/Emotions/Happy/YAF_dead_happy.wav	Happy
./data/Emotions/Happy/d04.wav	Happy
./data/Emotions/Happy/YAF_pass_happy.wav	Happy
./data/Emotions/Happy/YAF_dime_happy.wav	Happy
./data/Emotions/Happy/YAF_hall_happy.wav	Happy
./data/Emotions/Happy/YAF_soup_happy.wav	Happy
./data/Emotions/Happy/YAF_base_happy.wav	Happy
./data/Emotions/Happy/OAF_witch_happy.wav	Happy
./data/Emotions/Happy/OAF_soup_happy.wav	Happy
./data/Emotions/Happy/YAF_mood_happy.wav	Happy
./data/Emotions/Happy/OAF_seize_happy.wav	Happy
./data/Emotions/Happy/OAF_hole_happy.wav	Happy
./data/Emotions/Happy/OAF_bite_happy.wav	Happy
./data/Emotions/Happy/YAF_goal_happy.wav	Happy
./data/Emotions/Happy/OAF_knock_happy.wav	Happy
./data/Emotions/Happy/YAF_lease_happy.wav	Happy
./data/Emotions/Happy/sa09.wav	Happy
./data/Emotions/Happy/YAF_wire_happy.wav	Happy
./data/Emotions/Happy/YAF_room_happy.wav	Happy
./data/Emotions/Happy/OAF_dog_happy.wav	Happy
./data/Emotions/Happy/YAF_size_happy.wav	Happy
./data/Emotions/Happy/OAF_bought_happy.wav	Happy
./data/Emotions/Happy/a14.wav	Happy
./data/Emotions/Happy/h13.wav	Happy
./data/Emotions/Happy/YAF_deep_happy.wav	Happy
./data/Emotions/Happy/YAF_dab_happy.wav	Happy
./data/Emotions/Happy/YAF_cool_happy.wav	Happy
./data/Emotions/Happy/YAF_fat_happy.wav	Happy
./data/Emotions/Happy/YAF_phone_happy.wav	Happy
./data/Emotions/Happy/OAF_search_happy.wav	Happy
./data/Emotions/Happy/YAF_wife_happy.wav	Happy
./data/Emotions/Happy/sa04.wav	Happy
./data/Emotions/Happy/YAF_kick_happy.wav	Happy
./data/Emotions/Happy/sa13.wav	Happy
./data/Emotions/Happy/YAF_laud_happy.wav	Happy
./data/Emotions/Happy/OAF_base_happy.wav	Happy
./data/Emotions/Happy/YAF_sure_happy.wav	Happy
./data/Emotions/Happy/YAF_met_happy.wav	Happy
./data/Emotions/Happy/OAF_hire_happy.wav	Happy
./data/Emotions/Happy/OAF_walk_happy.wav	Happy
./data/Emotions/Happy/1091_IEO_HAP_LO.wav	Happy
./data/Emotions/Happy/su12.wav	Happy
./data/Emotions/Happy/OAF_far_happy.wav	Happy
./data/Emotions/Happy/OAF_peg_happy.wav	Happy
./data/Emotions/Happy/OAF_ton_happy.wav	Happy
./data/Emotions/Happy/OAF_rat_happy.wav	Happy
./data/Emotions/Happy/OAF_date_happy.wav	Happy
./data/Emotions/Happy/OAF_laud_happy.wav	Happy
./data/Emotions/Happy/1091_TSI_HAP_XX.wav	Happy
./data/Emotions/Happy/OAF_keen_happy.wav	Happy
./data/Emotions/Happy/OAF_doll_happy.wav	Happy
./data/Emotions/Happy/YAF_name_happy.wav	Happy
./data/Emotions/Happy/YAF_search_happy.wav	Happy
./data/Emotions/Happy/YAF_pearl_happy.wav	Happy
./data/Emotions/Happy/f02.wav	Happy
./data/Emotions/Happy/YAF_raid_happy.wav	Happy
./data/Emotions/Happy/OAF_have_happy.wav	Happy
./data/Emotions/Happy/YAF_lose_happy.wav	Happy
./data/Emotions/Happy/OAF_mill_happy.wav	Happy
./data/Emotions/Happy/OAF_live_happy.wav	Happy
./data/Emotions/Happy/YAF_bath_happy.wav	Happy
./data/Emotions/Happy/f12.wav	Happy
./data/Emotions/Happy/YAF_perch_happy.wav	Happy
./data/Emotions/Happy/a12.wav	Happy
./data/Emotions/Happy/n22.wav	Happy
./data/Emotions/Happy/n02.wav	Happy
./data/Emotions/Happy/d07.wav	Happy
./data/Emotions/Happy/YAF_hire_happy.wav	Happy
./data/Emotions/Happy/YAF_hush_happy.wav	Happy
./data/Emotions/Happy/YAF_chat_happy.wav	Happy
./data/Emotions/Happy/OAF_week_happy.wav	Happy
./data/Emotions/Happy/OAF_moon_happy.wav	Happy
./data/Emotions/Happy/OAF_dead_happy.wav	Happy
./data/Emotions/Happy/YAF_gas_happy.wav	Happy
./data/Emotions/Happy/YAF_puff_happy.wav	Happy
./data/Emotions/Happy/OAF_jail_happy.wav	Happy
./data/Emotions/Happy/YAF_witch_happy.wav	Happy
./data/Emotions/Happy/OAF_phone_happy.wav	Happy
./data/Emotions/Happy/OAF_wire_happy.wav	Happy
./data/Emotions/Happy/YAF_thumb_happy.wav	Happy
./data/Emotions/Happy/d13.wav	Happy
./data/Emotions/Happy/YAF_juice_happy.wav	Happy
./data/Emotions/Happy/OAF_love_happy.wav	Happy
./data/Emotions/Happy/YAF_moon_happy.wav	Happy
./data/Emotions/Happy/su09.wav	Happy
./data/Emotions/Happy/OAF_tough_happy.wav	Happy
./data/Emotions/Happy/sa07.wav	Happy
./data/Emotions/Happy/YAF_wash_happy.wav	Happy
./data/Emotions/Happy/OAF_chat_happy.wav	Happy
./data/Emotions/Happy/OAF_sour_happy.wav	Happy
./data/Emotions/Happy/YAF_shout_happy.wav	Happy
./data/Emotions/Happy/n07.wav	Happy
./data/Emotions/Happy/d03.wav	Happy
./data/Emotions/Happy/YAF_jail_happy.wav	Happy
./data/Emotions/Happy/n03.wav	Happy
./data/Emotions/Happy/d08.wav	Happy
./data/Emotions/Happy/YAF_sub_happy.wav	Happy
./data/Emotions/Happy/h09.wav	Happy
./data/Emotions/Happy/1091_IWL_HAP_XX.wav	Happy
./data/Emotions/Happy/OAF_jug_happy.wav	Happy
./data/Emotions/Happy/n28.wav	Happy
./data/Emotions/Happy/OAF_rough_happy.wav	Happy
./data/Emotions/Happy/YAF_good_happy.wav	Happy
./data/Emotions/Happy/OAF_whip_happy.wav	Happy
./data/Emotions/Happy/OAF_said_happy.wav	Happy
./data/Emotions/Happy/OAF_ripe_happy.wav	Happy
./data/Emotions/Happy/YAF_thin_happy.wav	Happy
./data/Emotions/Happy/YAF_rose_happy.wav	Happy
./data/Emotions/Happy/f14.wav	Happy
./data/Emotions/Happy/OAF_page_happy.wav	Happy
./data/Emotions/Happy/n06.wav	Happy
./data/Emotions/Happy/OAF_sure_happy.wav	Happy
./data/Emotions/Happy/OAF_cab_happy.wav	Happy
./data/Emotions/Happy/a09.wav	Happy
./data/Emotions/Happy/YAF_mess_happy.wav	Happy
./data/Emotions/Happy/OAF_wife_happy.wav	Happy
./data/Emotions/Happy/YAF_youth_happy.wav	Happy
./data/Emotions/Happy/YAF_mode_happy.wav	Happy
./data/Emotions/Happy/n17.wav	Happy
./data/Emotions/Happy/OAF_pike_happy.wav	Happy
./data/Emotions/Happy/OAF_sub_happy.wav	Happy
./data/Emotions/Happy/OAF_lease_happy.wav	Happy
./data/Emotions/Happy/OAF_get_happy.wav	Happy
./data/Emotions/Happy/OAF_long_happy.wav	Happy
./data/Emotions/Happy/su02.wav	Happy
./data/Emotions/Happy/YAF_pick_happy.wav	Happy
./data/Emotions/Happy/YAF_sell_happy.wav	Happy
./data/Emotions/Happy/d09.wav	Happy
./data/Emotions/Happy/YAF_pool_happy.wav	Happy
./data/Emotions/Happy/OAF_kick_happy.wav	Happy
./data/Emotions/Happy/OAF_keg_happy.wav	Happy
./data/Emotions/Happy/YAF_mop_happy.wav	Happy
./data/Emotions/Happy/YAF_gap_happy.wav	Happy
./data/Emotions/Happy/YAF_week_happy.wav	Happy
./data/Emotions/Happy/YAF_yearn_happy.wav	Happy
./data/Emotions/Happy/YAF_cheek_happy.wav	Happy
./data/Emotions/Happy/YAF_peg_happy.wav	Happy
./data/Emotions/Happy/OAF_thought_happy.wav	Happy
./data/Emotions/Happy/YAF_far_happy.wav	Happy
./data/Emotions/Happy/OAF_such_happy.wav	Happy
./data/Emotions/Happy/su05.wav	Happy
./data/Emotions/Happy/n16.wav	Happy
./data/Emotions/Happy/YAF_get_happy.wav	Happy
./data/Emotions/Happy/OAF_perch_happy.wav	Happy
./data/Emotions/Happy/OAF_rot_happy.wav	Happy
./data/Emotions/Happy/OAF_merge_happy.wav	Happy
./data/Emotions/Happy/YAF_tape_happy.wav	Happy
./data/Emotions/Happy/f11.wav	Happy
./data/Emotions/Happy/n10.wav	Happy
./data/Emotions/Happy/h06.wav	Happy
./data/Emotions/Happy/YAF_shall_happy.wav	Happy
./data/Emotions/Happy/YAF_rough_happy.wav	Happy
./data/Emotions/Happy/OAF_mode_happy.wav	Happy
./data/Emotions/Happy/YAF_hate_happy.wav	Happy
./data/Emotions/Happy/su04.wav	Happy
./data/Emotions/Happy/YAF_jug_happy.wav	Happy
./data/Emotions/Happy/a05.wav	Happy
./data/Emotions/Happy/YAF_sheep_happy.wav	Happy
./data/Emotions/Happy/1091_ITS_HAP_XX.wav	Happy
./data/Emotions/Happy/OAF_check_happy.wav	Happy
./data/Emotions/Happy/n26.wav	Happy
./data/Emotions/Happy/n21.wav	Happy
./data/Emotions/Happy/f01.wav	Happy
./data/Emotions/Happy/1090_WSI_HAP_XX.wav	Happy
./data/Emotions/Happy/OAF_wheat_happy.wav	Happy
./data/Emotions/Happy/YAF_learn_happy.wav	Happy
./data/Emotions/Happy/YAF_shirt_happy.wav	Happy
./data/Emotions/Happy/YAF_rag_happy.wav	Happy
./data/Emotions/Happy/YAF_came_happy.wav	Happy
./data/Emotions/Happy/OAF_thumb_happy.wav	Happy
./data/Emotions/Happy/YAF_choice_happy.wav	Happy
./data/Emotions/Happy/OAF_late_happy.wav	Happy
./data/Emotions/Happy/n14.wav	Happy
./data/Emotions/Happy/su14.wav	Happy
./data/Emotions/Happy/OAF_should_happy.wav	Happy
./data/Emotions/Happy/OAF_lose_happy.wav	Happy
./data/Emotions/Happy/su06.wav	Happy
./data/Emotions/Happy/a07.wav	Happy
./data/Emotions/Happy/YAF_limb_happy.wav	Happy
./data/Emotions/Happy/OAF_turn_happy.wav	Happy
./data/Emotions/Happy/OAF_yearn_happy.wav	Happy
./data/Emotions/Happy/YAF_nice_happy.wav	Happy
./data/Emotions/Happy/YAF_dodge_happy.wav	Happy
./data/Emotions/Happy/OAF_beg_happy.wav	Happy
./data/Emotions/Happy/YAF_late_happy.wav	Happy
./data/Emotions/Happy/YAF_live_happy.wav	Happy
./data/Emotions/Happy/n04.wav	Happy
./data/Emotions/Happy/YAF_rot_happy.wav	Happy
./data/Emotions/Happy/YAF_pain_happy.wav	Happy
./data/Emotions/Happy/YAF_pad_happy.wav	Happy
./data/Emotions/Happy/OAF_hate_happy.wav	Happy
./data/Emotions/Happy/n05.wav	Happy
./data/Emotions/Happy/YAF_vote_happy.wav	Happy
./data/Emotions/Happy/OAF_third_happy.wav	Happy
./data/Emotions/Happy/YAF_burn_happy.wav	Happy
./data/Emotions/Happy/YAF_make_happy.wav	Happy
./data/Emotions/Happy/OAF_luck_happy.wav	Happy
./data/Emotions/Happy/OAF_cool_happy.wav	Happy
./data/Emotions/Happy/OAF_rain_happy.wav	Happy
./data/Emotions/Happy/OAF_yes_happy.wav	Happy
./data/Emotions/Happy/YAF_ring_happy.wav	Happy
./data/Emotions/Happy/sa05.wav	Happy
./data/Emotions/Happy/OAF_pain_happy.wav	Happy
./data/Emotions/Happy/YAF_loaf_happy.wav	Happy
./data/Emotions/Happy/d11.wav	Happy
./data/Emotions/Happy/YAF_lid_happy.wav	Happy
./data/Emotions/Happy/YAF_turn_happy.wav	Happy
./data/Emotions/Happy/OAF_shout_happy.wav	Happy
./data/Emotions/Happy/OAF_learn_happy.wav	Happy
./data/Emotions/Happy/1091_IWW_HAP_XX.wav	Happy
./data/Emotions/Happy/YAF_read_happy.wav	Happy
./data/Emotions/Happy/OAF_make_happy.wav	Happy
./data/Emotions/Happy/OAF_shack_happy.wav	Happy
./data/Emotions/Happy/f06.wav	Happy
./data/Emotions/Happy/h01.wav	Happy
./data/Emotions/Happy/1091_IEO_HAP_MD.wav	Happy
./data/Emotions/Happy/1091_ITH_HAP_XX.wav	Happy
./data/Emotions/Happy/OAF_rag_happy.wav	Happy
./data/Emotions/Happy/YAF_thought_happy.wav	Happy
./data/Emotions/Happy/OAF_vote_happy.wav	Happy
./data/Emotions/Happy/YAF_rain_happy.wav	Happy
./data/Emotions/Happy/YAF_fail_happy.wav	Happy
./data/Emotions/Happy/YAF_young_happy.wav	Happy
./data/Emotions/Happy/YAF_lean_happy.wav	Happy
./data/Emotions/Happy/OAF_room_happy.wav	Happy
./data/Emotions/Happy/sa14.wav	Happy
./data/Emotions/Happy/YAF_match_happy.wav	Happy
./data/Emotions/Happy/YAF_haze_happy.wav	Happy
./data/Emotions/Happy/a06.wav	Happy
./data/Emotions/Happy/OAF_dip_happy.wav	Happy
./data/Emotions/Happy/su01.wav	Happy
./data/Emotions/Happy/YAF_lot_happy.wav	Happy
./data/Emotions/Happy/OAF_tape_happy.wav	Happy
./data/Emotions/Happy/YAF_pike_happy.wav	Happy
./data/Emotions/Happy/YAF_ditch_happy.wav	Happy
./data/Emotions/Happy/OAF_pearl_happy.wav	Happy
./data/Emotions/Happy/OAF_tip_happy.wav	Happy
./data/Emotions/Happy/YAF_kite_happy.wav	Happy
./data/Emotions/Happy/OAF_keep_happy.wav	Happy
./data/Emotions/Happy/n24.wav	Happy
./data/Emotions/Happy/a08.wav	Happy
./data/Emotions/Happy/YAF_shawl_happy.wav	Happy
./data/Emotions/Happy/YAF_hit_happy.wav	Happy
./data/Emotions/Happy/sa08.wav	Happy
./data/Emotions/Happy/OAF_puff_happy.wav	Happy
./data/Emotions/Happy/h14.wav	Happy
./data/Emotions/Happy/YAF_date_happy.wav	Happy
./data/Emotions/Happy/YAF_third_happy.wav	Happy
./data/Emotions/Happy/a11.wav	Happy
./data/Emotions/Happy/sa03.wav	Happy
./data/Emotions/Happy/OAF_south_happy.wav	Happy
./data/Emotions/Happy/OAF_ditch_happy.wav	Happy
./data/Emotions/Happy/f15.wav	Happy
./data/Emotions/Happy/1091_IOM_HAP_XX.wav	Happy
./data/Emotions/Happy/OAF_tool_happy.wav	Happy
./data/Emotions/Happy/OAF_pad_happy.wav	Happy
./data/Emotions/Happy/sa15.wav	Happy
./data/Emotions/Happy/OAF_fail_happy.wav	Happy
./data/Emotions/Happy/h15.wav	Happy
./data/Emotions/Happy/n29.wav	Happy
./data/Emotions/Happy/YAF_gun_happy.wav	Happy
./data/Emotions/Happy/YAF_hole_happy.wav	Happy
./data/Emotions/Happy/OAF_bone_happy.wav	Happy
./data/Emotions/Happy/OAF_sell_happy.wav	Happy
./data/Emotions/Happy/YAF_tough_happy.wav	Happy
./data/Emotions/Happy/OAF_back_happy.wav	Happy
./data/Emotions/Happy/YAF_south_happy.wav	Happy
./data/Emotions/Happy/OAF_met_happy.wav	Happy
./data/Emotions/Happy/YAF_chain_happy.wav	Happy
./data/Emotions/Happy/YAF_luck_happy.wav	Happy
./data/Emotions/Happy/su10.wav	Happy
./data/Emotions/Happy/OAF_vine_happy.wav	Happy
./data/Emotions/Happy/YAF_cab_happy.wav	Happy
./data/Emotions/Happy/OAF_gas_happy.wav	Happy
./data/Emotions/Happy/YAF_judge_happy.wav	Happy
./data/Emotions/Happy/YAF_reach_happy.wav	Happy
./data/Emotions/Happy/sa01.wav	Happy
./data/Emotions/Happy/YAF_germ_happy.wav	Happy
./data/Emotions/Happy/YAF_pole_happy.wav	Happy
./data/Emotions/Happy/d12.wav	Happy
./data/Emotions/Happy/d10.wav	Happy
./data/Emotions/Happy/n13.wav	Happy
./data/Emotions/Happy/a02.wav	Happy
./data/Emotions/Happy/OAF_germ_happy.wav	Happy
./data/Emotions/Happy/YAF_hurl_happy.wav	Happy
./data/Emotions/Happy/OAF_youth_happy.wav	Happy
./data/Emotions/Happy/YAF_chalk_happy.wav	Happy
./data/Emotions/Happy/OAF_numb_happy.wav	Happy
./data/Emotions/Happy/1090_TAI_HAP_XX.wav	Happy
./data/Emotions/Happy/1091_IEO_HAP_HI.wav	Happy
./data/Emotions/Happy/YAF_door_happy.wav	Happy
./data/Emotions/Happy/h12.wav	Happy
./data/Emotions/Happy/f03.wav	Happy
./data/Emotions/Happy/OAF_gin_happy.wav	Happy
./data/Emotions/Happy/YAF_fall_happy.wav	Happy
./data/Emotions/Happy/OAF_wash_happy.wav	Happy
./data/Emotions/Happy/YAF_hash_happy.wav	Happy
./data/Emotions/Happy/YAF_talk_happy.wav	Happy
./data/Emotions/Happy/YAF_keg_happy.wav	Happy
./data/Emotions/Happy/YAF_sour_happy.wav	Happy
./data/Emotions/Happy/n19.wav	Happy
./data/Emotions/Happy/YAF_wag_happy.wav	Happy
./data/Emotions/Happy/OAF_deep_happy.wav	Happy
./data/Emotions/Happy/OAF_hush_happy.wav	Happy
./data/Emotions/Happy/n08.wav	Happy
./data/Emotions/Happy/OAF_pick_happy.wav	Happy
./data/Emotions/Happy/OAF_shirt_happy.wav	Happy
./data/Emotions/Happy/YAF_mouse_happy.wav	Happy
./data/Emotions/Happy/OAF_death_happy.wav	Happy
./data/Emotions/Happy/YAF_road_happy.wav	Happy
./data/Emotions/Happy/OAF_chair_happy.wav	Happy
./data/Emotions/Happy/YAF_cause_happy.wav	Happy
./data/Emotions/Happy/OAF_pole_happy.wav	Happy
./data/Emotions/Happy/YAF_white_happy.wav	Happy
./data/Emotions/Happy/OAF_lean_happy.wav	Happy
./data/Emotions/Happy/YAF_beg_happy.wav	Happy
./data/Emotions/Happy/YAF_book_happy.wav	Happy
./data/Emotions/Happy/OAF_lore_happy.wav	Happy
./data/Emotions/Happy/OAF_kill_happy.wav	Happy
./data/Emotions/Happy/YAF_doll_happy.wav	Happy
./data/Emotions/Happy/YAF_numb_happy.wav	Happy
./data/Emotions/Happy/YAF_rush_happy.wav	Happy
./data/Emotions/Happy/OAF_voice_happy.wav	Happy
./data/Emotions/Happy/YAF_tell_happy.wav	Happy
./data/Emotions/Happy/d14.wav	Happy
./data/Emotions/Happy/OAF_cause_happy.wav	Happy
./data/Emotions/Happy/OAF_dab_happy.wav	Happy
./data/Emotions/Happy/OAF_red_happy.wav	Happy
./data/Emotions/Happy/OAF_fat_happy.wav	Happy
./data/Emotions/Happy/YAF_red_happy.wav	Happy
./data/Emotions/Happy/YAF_dip_happy.wav	Happy
./data/Emotions/Happy/n18.wav	Happy
./data/Emotions/Happy/YAF_ripe_happy.wav	Happy
./data/Emotions/Happy/YAF_soap_happy.wav	Happy
./data/Emotions/Happy/sa02.wav	Happy
./data/Emotions/Happy/YAF_should_happy.wav	Happy
./data/Emotions/Happy/OAF_white_happy.wav	Happy
./data/Emotions/Happy/OAF_which_happy.wav	Happy
./data/Emotions/Happy/n12.wav	Happy
./data/Emotions/Happy/OAF_dime_happy.wav	Happy
./data/Emotions/Happy/a13.wav	Happy
./data/Emotions/Happy/n09.wav	Happy
./data/Emotions/Happy/YAF_merge_happy.wav	Happy
./data/Emotions/Happy/OAF_good_happy.wav	Happy
./data/Emotions/Happy/YAF_long_happy.wav	Happy
./data/Emotions/Happy/sa12.wav	Happy
./data/Emotions/Happy/f05.wav	Happy
./data/Emotions/Happy/OAF_hall_happy.wav	Happy
./data/Emotions/Happy/1091_MTI_HAP_XX.wav	Happy
./data/Emotions/Happy/f13.wav	Happy
./data/Emotions/Happy/OAF_lot_happy.wav	Happy
./data/Emotions/Happy/n20.wav	Happy
./data/Emotions/Happy/YAF_life_happy.wav	Happy
./data/Emotions/Happy/YAF_love_happy.wav	Happy
./data/Emotions/Happy/YAF_seize_happy.wav	Happy
./data/Emotions/Happy/OAF_thin_happy.wav	Happy
./data/Emotions/Happy/YAF_check_happy.wav	Happy
./data/Emotions/Happy/OAF_mouse_happy.wav	Happy
./data/Emotions/Happy/OAF_juice_happy.wav	Happy
./data/Emotions/Happy/su08.wav	Happy
./data/Emotions/Happy/YAF_tip_happy.wav	Happy
./data/Emotions/Happy/1090_TIE_HAP_XX.wav	Happy
./data/Emotions/Happy/YAF_gaze_happy.wav	Happy
./data/Emotions/Happy/OAF_talk_happy.wav	Happy
./data/Emotions/Happy/OAF_read_happy.wav	Happy
./data/Emotions/Happy/OAF_book_happy.wav	Happy
./data/Emotions/Happy/1091_WSI_HAP_XX.wav	Happy
./data/Emotions/Happy/YAF_kill_happy.wav	Happy
./data/Emotions/Happy/YAF_page_happy.wav	Happy
./data/Emotions/Happy/YAF_five_happy.wav	Happy
./data/Emotions/Happy/su11.wav	Happy
./data/Emotions/Happy/YAF_back_happy.wav	Happy
./data/Emotions/Happy/a04.wav	Happy
./data/Emotions/Happy/OAF_tell_happy.wav	Happy
./data/Emotions/Happy/OAF_limb_happy.wav	Happy
./data/Emotions/Happy/n30.wav	Happy
./data/Emotions/Happy/YAF_rat_happy.wav	Happy
./data/Emotions/Happy/OAF_bath_happy.wav	Happy
./data/Emotions/Happy/YAF_keen_happy.wav	Happy
./data/Emotions/Happy/OAF_sheep_happy.wav	Happy
./data/Emotions/Happy/YAF_half_happy.wav	Happy
./data/Emotions/Happy/1090_TSI_HAP_XX.wav	Happy
./data/Emotions/Happy/YAF_time_happy.wav	Happy
./data/Emotions/Happy/h08.wav	Happy
./data/Emotions/Happy/OAF_mess_happy.wav	Happy
./data/Emotions/Happy/YAF_near_happy.wav	Happy
./data/Emotions/Happy/OAF_reach_happy.wav	Happy
./data/Emotions/Happy/YAF_dog_happy.wav	Happy
./data/Emotions/Happy/n01.wav	Happy
./data/Emotions/Happy/d05.wav	Happy
./data/Emotions/Happy/YAF_bean_happy.wav	Happy
./data/Emotions/Happy/YAF_have_happy.wav	Happy
./data/Emotions/Happy/f09.wav	Happy
./data/Emotions/Happy/YAF_bought_happy.wav	Happy
./data/Emotions/Happy/a03.wav	Happy
./data/Emotions/Happy/YAF_neat_happy.wav	Happy
./data/Emotions/Happy/h02.wav	Happy
./data/Emotions/Happy/OAF_take_happy.wav	Happy
./data/Emotions/Happy/OAF_road_happy.wav	Happy
./data/Emotions/Happy/OAF_hurl_happy.wav	Happy
./data/Emotions/Happy/OAF_chief_happy.wav	Happy
./data/Emotions/Happy/d02.wav	Happy
./data/Emotions/Happy/1091_DFA_HAP_XX.wav	Happy
./data/Emotions/Happy/YAF_calm_happy.wav	Happy
./data/Emotions/Happy/YAF_boat_happy.wav	Happy
./data/Emotions/Happy/OAF_match_happy.wav	Happy
./data/Emotions/Happy/a01.wav	Happy
./data/Emotions/Happy/OAF_neat_happy.wav	Happy
./data/Emotions/Happy/n25.wav	Happy
./data/Emotions/Happy/n27.wav	Happy
./data/Emotions/Happy/03-01-03-01-02-02-12.wav	Happy
./data/Emotions/Happy/03-01-03-01-02-02-13.wav	Happy
