wav	labels
./data/BirdSong_audio_16k/bkbwar/XC302170.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC31180.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC201098.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC53620.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC316720.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC243086.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC176255.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC158795.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC101580.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC476302.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC101581.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC142594.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC246776.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC421303.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC120809.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC217955.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC129387.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC469596.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC177048.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC183334.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC428342.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC482618.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC181482.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC172914.wav	bkbwar
./data/BirdSong_audio_16k/bkbwar/XC135054.wav	bkbwar
./data/BirdSong_audio_16k/bkcchi/XC17094.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC37387.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC473417.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC320376.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC135477.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC320377.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC473414.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC299725.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC406258.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC132861.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC448090.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC463411.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC70185.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC313353.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC465049.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC86760.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC490936.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC114086.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC406662.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC123506.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC139603.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC139987.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC211484.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC210516.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC77884.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC144664.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC216075.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC168882.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC131952.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC372243.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC154891.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC335242.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC394310.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC182680.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC352964.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC278350.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC302549.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC265075.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC139605.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC179792.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC264343.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC327904.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC206090.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC16900.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC175039.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC304269.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC415443.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC139438.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC294136.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC174869.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC175038.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC289009.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC370862.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC469745.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC206088.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC394059.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC420822.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC304270.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC277126.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC298451.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC313739.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC374840.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC321389.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC459444.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC305762.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC156746.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC51779.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC121068.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC284487.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC332054.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC296027.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC313677.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC206087.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC355195.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC483199.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC253535.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC351736.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC210518.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC284495.wav	bkcchi
./data/BirdSong_audio_16k/bkcchi/XC500125.wav	bkcchi
./data/BirdSong_audio_16k/bkhgro/XC270187.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC250860.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC423357.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC481130.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC251826.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC479931.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC136021.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC270192.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC182546.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC270181.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC394834.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC136140.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC329235.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC318748.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC341228.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC426201.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC368283.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC369969.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC270182.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC418266.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC233132.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC299244.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC176993.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC205287.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC462125.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC473448.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC254456.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC320711.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC233341.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC109306.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC179810.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC233343.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC317961.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC205988.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC181417.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC178317.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC183576.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC319430.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC319431.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC324996.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC210403.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC374596.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC473449.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC423322.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC477831.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC172821.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC252838.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC109305.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC338204.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC250999.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC233342.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC420002.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC277921.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC205391.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC253520.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC370922.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC217942.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC382227.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC474067.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC479791.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC183357.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC325266.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC205982.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC253521.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC305798.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC325267.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC217940.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC236807.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC253256.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC305799.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC416621.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC382745.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC375904.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC365937.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC419049.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC175364.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC146083.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC146082.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC171844.wav	bkhgro
./data/BirdSong_audio_16k/bkhgro/XC420250.wav	bkhgro
./data/BirdSong_audio_16k/bkpwar/XC467689.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC190960.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC467703.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328660.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC315084.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC178762.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC184650.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC247851.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC133993.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC177486.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328703.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328702.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC467710.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC172934.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC315083.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC413335.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328710.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC385691.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328711.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC177087.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328705.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC172935.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC317079.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328699.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC190958.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC317730.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC317084.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC216373.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328712.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328661.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC172937.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328698.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC315755.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC177052.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328788.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC413193.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC324946.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC190959.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC177222.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC324947.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC196858.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328799.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC139831.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC390831.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328835.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC172978.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC315756.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC178840.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328188.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC172956.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC293250.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC205385.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328798.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC203709.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC177224.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328796.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC172962.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328797.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC180075.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC381927.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC269062.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328794.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC394526.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC177188.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC247838.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328801.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC172966.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC51862.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC240940.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC180072.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC180074.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC182071.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328793.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC172960.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328791.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC330447.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC319836.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC328708.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC135086.wav	bkpwar
./data/BirdSong_audio_16k/bkpwar/XC337774.wav	bkpwar
./data/BirdSong_audio_16k/blkpho/XC124433.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC109603.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC264719.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC124431.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC297441.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC368494.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC450999.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC237806.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC213220.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC192018.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC109602.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC390105.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC260939.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC197673.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC446669.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC192052.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC148239.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC343944.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC457114.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC192051.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC428762.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC51701.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC138140.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC192054.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC449502.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC343945.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC351289.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC452569.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC452150.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC325494.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC208934.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC192053.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC264718.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC486471.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC51699.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC198768.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC452151.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC253360.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC46690.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC449522.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC131925.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC486566.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC398477.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC51700.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC125546.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC413436.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC191962.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC353668.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC124441.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC413434.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC191963.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC260938.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC46691.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC192057.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC260937.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC401018.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC384905.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC413435.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC192055.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC192056.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC339897.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC339896.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC353665.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC278074.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC351287.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC486786.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC492147.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC32520.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC402596.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC351292.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC436641.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC486800.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC357024.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC185245.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC173172.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC425775.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC492146.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC277742.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC322227.wav	blkpho
./data/BirdSong_audio_16k/blkpho/XC192016.wav	blkpho
./data/BirdSong_audio_16k/blugrb1/XC373049.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC283608.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC254962.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC376027.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC149087.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC483735.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC187607.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC321208.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC254960.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC217046.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC327584.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC487219.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC384058.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC186284.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC383440.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC425793.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC270195.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC327807.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC327255.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC112579.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC123302.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC503191.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC330312.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC389967.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC124268.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC495252.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC418834.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC382039.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC267288.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC503186.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC255438.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC321550.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC321814.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC217981.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC254068.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC205807.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC202749.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC133469.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC331198.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC321768.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC177352.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC158380.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC322480.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC136115.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC322481.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC503194.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC217024.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC380169.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC172971.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC490518.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC428729.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC428726.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC135026.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC112499.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC301529.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC388495.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC191550.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC217983.wav	blugrb1
./data/BirdSong_audio_16k/blugrb1/XC483214.wav	blugrb1
